CustomerID,TransactionDate,TransactionAmount,TransactionType
910d1e0c-b90f-408f-b05a-7a64e6cade33,2022-08-13,1803.41,Deposit
910d1e0c-b90f-408f-b05a-7a64e6cade33,2022-05-26,3390.46,Deposit
910d1e0c-b90f-408f-b05a-7a64e6cade33,2022-03-02,4506.58,Withdrawal
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-05-04,851.45,Deposit
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-06-02,3744.74,Withdrawal
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-05-13,4525.92,Withdrawal
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-06-20,4095.74,Deposit
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-12-12,3544.26,Deposit
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-08-20,4553.23,Withdrawal
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-09-11,793.29,Deposit
f09707c7-cccd-413a-a5b9-6f8afd941b61,2022-02-21,2605.93,Deposit
33b32a01-8fed-42e8-ad09-9a98db4efd02,2022-02-07,1238.39,Deposit
f9d64453-ab17-4296-b802-be6e76f69bd3,2022-04-23,834.87,Deposit
3a3a7b0f-fa07-466b-b4ca-8b43e674b3d5,2022-11-15,2148.99,Deposit
3a3a7b0f-fa07-466b-b4ca-8b43e674b3d5,2022-04-18,4602.72,Deposit
3a3a7b0f-fa07-466b-b4ca-8b43e674b3d5,2022-04-18,3043.11,Withdrawal
3cb9f0df-169b-4639-a92e-0be64522184f,2022-11-06,1579.13,Deposit
3cb9f0df-169b-4639-a92e-0be64522184f,2022-11-10,2166.47,Withdrawal
3cb9f0df-169b-4639-a92e-0be64522184f,2022-08-19,2302.43,Withdrawal
1c138111-2f8f-4be8-9123-1a8dc0d8b3e4,2022-03-25,3698.97,Deposit
fb095c80-f95b-4c3d-941c-4a8c9041c6ec,2022-01-21,1434.88,Deposit
fb095c80-f95b-4c3d-941c-4a8c9041c6ec,2022-03-10,3054.17,Deposit
fb095c80-f95b-4c3d-941c-4a8c9041c6ec,2022-10-18,3765.85,Withdrawal
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-12-08,1410.43,Deposit
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-02-17,2253.06,Deposit
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-07-14,1523.56,Withdrawal
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-07-14,4449.74,Deposit
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-08-18,3335.05,Deposit
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-02-01,1552.99,Withdrawal
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-01-26,1291.77,Withdrawal
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-10-05,2802.79,Withdrawal
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-05-19,1517.78,Deposit
5c88627f-8a15-4a72-9ba0-8ba108eff525,2022-08-18,2726.38,Deposit
8121ddef-ee1e-4544-9388-cc97c62485fa,2022-05-27,1006.62,Withdrawal
8121ddef-ee1e-4544-9388-cc97c62485fa,2022-10-27,3609.22,Withdrawal
8121ddef-ee1e-4544-9388-cc97c62485fa,2022-05-16,4735.75,Withdrawal
b623312d-db26-4991-a44e-71c0fb366c95,2022-12-19,2368.21,Deposit
b623312d-db26-4991-a44e-71c0fb366c95,2022-07-04,1315.51,Deposit
b623312d-db26-4991-a44e-71c0fb366c95,2022-07-17,3021.31,Deposit
b623312d-db26-4991-a44e-71c0fb366c95,2022-06-05,1346.42,Withdrawal
b623312d-db26-4991-a44e-71c0fb366c95,2022-10-18,3085.46,Withdrawal
b623312d-db26-4991-a44e-71c0fb366c95,2022-10-20,3534.99,Withdrawal
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-08-02,1972.77,Deposit
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-05-20,612.62,Deposit
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-05-07,575.09,Deposit
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-11-18,2507.99,Deposit
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-03-28,525.9,Withdrawal
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-09-06,689.95,Deposit
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-11-25,1535.63,Deposit
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-09-26,1800.14,Withdrawal
92c51927-f343-4db7-8812-b6abdeebdcfb,2022-06-11,1452.71,Withdrawal
24770487-1856-47c6-bc67-6072d466d28f,2022-12-24,3392.06,Deposit
24770487-1856-47c6-bc67-6072d466d28f,2022-05-25,3561.05,Withdrawal
ab1eb1c5-b1e9-4f14-b691-ca7d3fdf0484,2022-10-17,3840.74,Deposit
ab1eb1c5-b1e9-4f14-b691-ca7d3fdf0484,2022-06-05,1651.99,Deposit
ab1eb1c5-b1e9-4f14-b691-ca7d3fdf0484,2022-08-25,1686.74,Withdrawal
ab1eb1c5-b1e9-4f14-b691-ca7d3fdf0484,2022-07-26,4586.23,Deposit
ab1eb1c5-b1e9-4f14-b691-ca7d3fdf0484,2022-12-24,3694.05,Deposit
433a3ea2-4097-4155-9706-22096fe3b1af,2022-10-16,1356.94,Deposit
c1c79385-8b3a-43ed-b8dd-1f98ef6d21a2,2022-08-06,814.84,Deposit
c1c79385-8b3a-43ed-b8dd-1f98ef6d21a2,2022-11-25,789.85,Withdrawal
c1c79385-8b3a-43ed-b8dd-1f98ef6d21a2,2022-03-09,4667.33,Withdrawal
c1c79385-8b3a-43ed-b8dd-1f98ef6d21a2,2022-01-15,4799.49,Withdrawal
c1c79385-8b3a-43ed-b8dd-1f98ef6d21a2,2022-04-11,4409.64,Deposit
c1c79385-8b3a-43ed-b8dd-1f98ef6d21a2,2022-11-06,2890.14,Deposit
277dd554-7067-4013-8a99-51367ce62f8c,2022-10-15,4293.38,Deposit
277dd554-7067-4013-8a99-51367ce62f8c,2022-03-18,556.71,Withdrawal
277dd554-7067-4013-8a99-51367ce62f8c,2022-10-24,1531.67,Deposit
277dd554-7067-4013-8a99-51367ce62f8c,2022-09-27,3369.99,Withdrawal
277dd554-7067-4013-8a99-51367ce62f8c,2022-12-10,1306.91,Deposit
277dd554-7067-4013-8a99-51367ce62f8c,2022-09-07,810.4,Withdrawal
277dd554-7067-4013-8a99-51367ce62f8c,2022-07-12,2184.63,Deposit
277dd554-7067-4013-8a99-51367ce62f8c,2022-01-07,4792.28,Withdrawal
277dd554-7067-4013-8a99-51367ce62f8c,2022-04-11,1124.95,Deposit
9c447d33-bab5-4e27-90b7-197ebc1cab0e,2022-07-14,1447.29,Deposit
9c447d33-bab5-4e27-90b7-197ebc1cab0e,2022-03-12,3997.84,Withdrawal
9c447d33-bab5-4e27-90b7-197ebc1cab0e,2022-05-25,1479.0,Deposit
9c447d33-bab5-4e27-90b7-197ebc1cab0e,2022-11-03,859.73,Deposit
7bc83505-17fa-43b5-a955-2dae406f9b0b,2022-04-24,1158.2,Withdrawal
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-01-10,1725.55,Withdrawal
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-02-17,833.33,Deposit
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-03-01,3030.62,Withdrawal
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-06-21,4518.31,Deposit
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-03-15,2185.27,Deposit
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-11-23,1175.0,Deposit
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-11-08,1763.61,Deposit
9e6a9e8f-afc7-4875-a352-b194c8770d8b,2022-11-09,2338.41,Withdrawal
7c3810b9-0f8b-4f6c-8255-d25db5ff1f99,2022-05-24,517.49,Withdrawal
7c3810b9-0f8b-4f6c-8255-d25db5ff1f99,2022-09-18,1895.58,Deposit
7c3810b9-0f8b-4f6c-8255-d25db5ff1f99,2022-03-02,2846.8,Deposit
7c3810b9-0f8b-4f6c-8255-d25db5ff1f99,2022-04-04,539.75,Deposit
7c3810b9-0f8b-4f6c-8255-d25db5ff1f99,2022-06-26,611.04,Deposit
7c3810b9-0f8b-4f6c-8255-d25db5ff1f99,2022-07-04,1133.77,Withdrawal
7c3810b9-0f8b-4f6c-8255-d25db5ff1f99,2022-11-25,3045.47,Withdrawal
5d248d93-a83c-4393-b289-5b974e697b99,2022-01-09,880.03,Deposit
fdaf9b9b-0c0d-4be0-b5ad-33eace39b90f,2022-06-03,2599.62,Withdrawal
fdaf9b9b-0c0d-4be0-b5ad-33eace39b90f,2022-07-15,3085.82,Withdrawal
fdaf9b9b-0c0d-4be0-b5ad-33eace39b90f,2022-08-03,1683.98,Withdrawal
fdaf9b9b-0c0d-4be0-b5ad-33eace39b90f,2022-05-23,4401.8,Deposit
fdaf9b9b-0c0d-4be0-b5ad-33eace39b90f,2022-06-14,568.6,Withdrawal
fdaf9b9b-0c0d-4be0-b5ad-33eace39b90f,2022-12-08,3046.95,Deposit
f8e53f2c-0897-4272-ab81-5fc559ae3a28,2022-06-14,3724.33,Deposit
f8e53f2c-0897-4272-ab81-5fc559ae3a28,2022-10-26,4212.42,Deposit
f8e53f2c-0897-4272-ab81-5fc559ae3a28,2022-09-13,883.74,Deposit
42fc48ba-1c06-460a-8b99-5e17ddbaa545,2022-02-17,1734.72,Withdrawal
06870905-f001-40e4-9c92-ba7111b95235,2022-07-26,3670.11,Withdrawal
06870905-f001-40e4-9c92-ba7111b95235,2022-07-03,3053.14,Withdrawal
06870905-f001-40e4-9c92-ba7111b95235,2022-05-06,1730.26,Deposit
06870905-f001-40e4-9c92-ba7111b95235,2022-01-21,565.91,Deposit
06870905-f001-40e4-9c92-ba7111b95235,2022-11-21,685.22,Deposit
06870905-f001-40e4-9c92-ba7111b95235,2022-09-02,2184.7,Withdrawal
06870905-f001-40e4-9c92-ba7111b95235,2022-08-28,4806.18,Withdrawal
06870905-f001-40e4-9c92-ba7111b95235,2022-12-20,3915.77,Deposit
06870905-f001-40e4-9c92-ba7111b95235,2022-03-04,3317.3,Deposit
06870905-f001-40e4-9c92-ba7111b95235,2022-02-20,3141.07,Deposit
da742cdb-131f-41d1-b0d2-4d2cb7051834,2022-05-17,2376.17,Withdrawal
da742cdb-131f-41d1-b0d2-4d2cb7051834,2022-07-23,1387.78,Deposit
da742cdb-131f-41d1-b0d2-4d2cb7051834,2022-11-22,1924.22,Deposit
da742cdb-131f-41d1-b0d2-4d2cb7051834,2022-12-25,617.67,Withdrawal
da742cdb-131f-41d1-b0d2-4d2cb7051834,2022-08-09,1004.71,Deposit
da742cdb-131f-41d1-b0d2-4d2cb7051834,2022-07-25,1474.36,Withdrawal
da742cdb-131f-41d1-b0d2-4d2cb7051834,2022-07-03,4691.67,Deposit
9a256a3f-7355-475d-9680-37b67d055e6a,2022-03-05,1929.93,Deposit
9a256a3f-7355-475d-9680-37b67d055e6a,2022-03-08,4264.14,Withdrawal
9a256a3f-7355-475d-9680-37b67d055e6a,2022-12-10,4530.89,Withdrawal
9a256a3f-7355-475d-9680-37b67d055e6a,2022-06-10,3256.99,Withdrawal
9a256a3f-7355-475d-9680-37b67d055e6a,2022-10-11,3030.07,Withdrawal
9a256a3f-7355-475d-9680-37b67d055e6a,2022-07-07,1791.61,Withdrawal
9a256a3f-7355-475d-9680-37b67d055e6a,2022-03-24,1674.63,Deposit
9a256a3f-7355-475d-9680-37b67d055e6a,2022-12-20,2480.63,Withdrawal
acea3818-32e1-44c3-a5cd-4e75d05b0278,2022-04-08,3116.68,Deposit
acea3818-32e1-44c3-a5cd-4e75d05b0278,2022-04-25,4834.61,Deposit
acea3818-32e1-44c3-a5cd-4e75d05b0278,2022-01-23,2979.25,Withdrawal
acea3818-32e1-44c3-a5cd-4e75d05b0278,2022-03-12,2835.16,Withdrawal
e8ef2cf3-d1ef-4b2c-97b8-ae27b2bd61ab,2022-09-20,3355.3,Withdrawal
e8ef2cf3-d1ef-4b2c-97b8-ae27b2bd61ab,2022-11-06,1371.4,Deposit
e8ef2cf3-d1ef-4b2c-97b8-ae27b2bd61ab,2022-08-23,1866.77,Withdrawal
e8ef2cf3-d1ef-4b2c-97b8-ae27b2bd61ab,2022-07-23,2062.6,Withdrawal
e8ef2cf3-d1ef-4b2c-97b8-ae27b2bd61ab,2022-10-16,3634.16,Withdrawal
e8ef2cf3-d1ef-4b2c-97b8-ae27b2bd61ab,2022-03-19,1957.92,Withdrawal
e8ef2cf3-d1ef-4b2c-97b8-ae27b2bd61ab,2022-01-28,1571.19,Deposit
d3c0a7b1-f615-45b1-8286-77946229d5da,2022-06-14,3333.02,Withdrawal
d3c0a7b1-f615-45b1-8286-77946229d5da,2022-02-11,3873.71,Withdrawal
d3c0a7b1-f615-45b1-8286-77946229d5da,2022-06-16,2547.83,Deposit
d3c0a7b1-f615-45b1-8286-77946229d5da,2022-10-23,576.41,Withdrawal
d3c0a7b1-f615-45b1-8286-77946229d5da,2022-12-02,3275.53,Deposit
fe009fdc-1409-4497-b039-e36ccb8ba790,2022-03-26,4662.92,Withdrawal
fe009fdc-1409-4497-b039-e36ccb8ba790,2022-05-27,2482.45,Withdrawal
fe009fdc-1409-4497-b039-e36ccb8ba790,2022-01-01,1889.27,Withdrawal
0b513c69-361e-470c-b2ea-149c7a46593e,2022-03-24,4427.44,Deposit
084e3a90-a594-4e6a-99c2-021fc6201724,2022-02-23,3355.02,Withdrawal
084e3a90-a594-4e6a-99c2-021fc6201724,2022-08-16,1819.68,Withdrawal
084e3a90-a594-4e6a-99c2-021fc6201724,2022-05-16,3722.27,Withdrawal
084e3a90-a594-4e6a-99c2-021fc6201724,2022-11-12,4322.85,Deposit
084e3a90-a594-4e6a-99c2-021fc6201724,2022-03-19,3320.85,Withdrawal
084e3a90-a594-4e6a-99c2-021fc6201724,2022-08-03,4697.43,Deposit
084e3a90-a594-4e6a-99c2-021fc6201724,2022-11-09,724.11,Withdrawal
c0228dc1-8474-49f9-ab5e-e29880f45ae8,2022-12-27,2803.55,Deposit
c0228dc1-8474-49f9-ab5e-e29880f45ae8,2022-02-03,4772.1,Withdrawal
307b0370-53dd-4d43-96bb-0918340f4539,2022-08-08,1605.18,Withdrawal
307b0370-53dd-4d43-96bb-0918340f4539,2022-08-20,962.41,Withdrawal
307b0370-53dd-4d43-96bb-0918340f4539,2022-02-13,4876.81,Deposit
307b0370-53dd-4d43-96bb-0918340f4539,2022-01-07,987.23,Deposit
307b0370-53dd-4d43-96bb-0918340f4539,2022-10-01,2489.46,Withdrawal
307b0370-53dd-4d43-96bb-0918340f4539,2022-03-26,1904.42,Withdrawal
307b0370-53dd-4d43-96bb-0918340f4539,2022-05-21,1835.1,Deposit
5ea055ad-7987-402a-8887-ae45f69cdf44,2022-05-07,3733.07,Deposit
5ea055ad-7987-402a-8887-ae45f69cdf44,2022-04-20,3501.24,Withdrawal
5ea055ad-7987-402a-8887-ae45f69cdf44,2022-12-23,4096.43,Withdrawal
5ea055ad-7987-402a-8887-ae45f69cdf44,2022-02-19,4723.63,Withdrawal
5ea055ad-7987-402a-8887-ae45f69cdf44,2022-01-26,3419.55,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-02-25,1095.87,Withdrawal
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-03-01,3850.11,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-04-19,1480.65,Withdrawal
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-07-28,509.09,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-02-04,4037.09,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-03-22,745.66,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-06-13,2921.16,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-07-17,1200.34,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-12-17,4901.72,Deposit
e053efe1-7ce5-4c08-8b7f-954dbb88a954,2022-08-13,842.24,Deposit
1f7a0769-8627-4201-960b-6d6b276595b9,2022-10-04,1052.41,Deposit
1f7a0769-8627-4201-960b-6d6b276595b9,2022-03-27,2606.02,Withdrawal
1f7a0769-8627-4201-960b-6d6b276595b9,2022-05-11,4727.44,Withdrawal
1f7a0769-8627-4201-960b-6d6b276595b9,2022-03-22,4133.6,Deposit
1f7a0769-8627-4201-960b-6d6b276595b9,2022-01-25,2022.54,Deposit
1f7a0769-8627-4201-960b-6d6b276595b9,2022-12-09,2895.52,Deposit
9f403c15-8b76-44ee-aee0-9f0251110493,2022-01-25,1442.75,Deposit
9f403c15-8b76-44ee-aee0-9f0251110493,2022-06-06,3245.21,Withdrawal
9f403c15-8b76-44ee-aee0-9f0251110493,2022-01-06,3802.64,Deposit
07863e5f-018e-4209-a8e5-f8515e2855fe,2022-02-16,4226.1,Deposit
07863e5f-018e-4209-a8e5-f8515e2855fe,2022-04-18,2285.81,Withdrawal
07863e5f-018e-4209-a8e5-f8515e2855fe,2022-12-09,1850.56,Withdrawal
07863e5f-018e-4209-a8e5-f8515e2855fe,2022-09-10,1167.89,Deposit
ac6932f0-0a61-4126-91df-061702bf20f2,2022-10-11,2785.47,Deposit
ac6932f0-0a61-4126-91df-061702bf20f2,2022-04-01,4918.99,Deposit
ac6932f0-0a61-4126-91df-061702bf20f2,2022-03-03,2436.42,Withdrawal
ac6932f0-0a61-4126-91df-061702bf20f2,2022-11-07,4143.66,Deposit
ac6932f0-0a61-4126-91df-061702bf20f2,2022-04-13,867.63,Deposit
ac6932f0-0a61-4126-91df-061702bf20f2,2022-08-15,3684.57,Deposit
ac6932f0-0a61-4126-91df-061702bf20f2,2022-05-05,4304.1,Withdrawal
ac6932f0-0a61-4126-91df-061702bf20f2,2022-02-26,2907.89,Deposit
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-05-23,3968.83,Deposit
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-11-08,2690.2,Withdrawal
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-01-07,1505.92,Deposit
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-06-25,1307.56,Deposit
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-09-11,536.52,Withdrawal
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-08-07,1950.49,Withdrawal
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-08-26,4346.88,Deposit
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-05-24,961.66,Deposit
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-01-26,4052.19,Deposit
bd501b4c-fec0-42b4-9b55-b67bd3a6e10a,2022-04-01,2666.94,Deposit
9ff2eb8c-94ad-4075-939f-758e2e614897,2022-01-05,2851.58,Withdrawal
9ff2eb8c-94ad-4075-939f-758e2e614897,2022-04-21,2077.0,Withdrawal
9ff2eb8c-94ad-4075-939f-758e2e614897,2022-12-11,1966.81,Deposit
9ff2eb8c-94ad-4075-939f-758e2e614897,2022-10-09,2763.01,Withdrawal
9ff2eb8c-94ad-4075-939f-758e2e614897,2022-01-07,2575.29,Deposit
9ff2eb8c-94ad-4075-939f-758e2e614897,2022-01-16,3996.83,Withdrawal
9ff2eb8c-94ad-4075-939f-758e2e614897,2022-01-13,2842.63,Deposit
b05804c9-5c2e-4aa1-9246-1c29d15733d1,2022-10-15,2641.54,Deposit
b05804c9-5c2e-4aa1-9246-1c29d15733d1,2022-08-06,2032.21,Deposit
b05804c9-5c2e-4aa1-9246-1c29d15733d1,2022-02-25,1439.42,Withdrawal
b05804c9-5c2e-4aa1-9246-1c29d15733d1,2022-09-10,2142.67,Withdrawal
b05804c9-5c2e-4aa1-9246-1c29d15733d1,2022-07-18,3931.78,Deposit
48d3e7c5-229f-4887-b9e6-4bb9d3e7b185,2022-01-01,2589.28,Withdrawal
48d85580-21df-4643-b106-eb7d39a9358f,2022-08-04,1554.85,Deposit
48d85580-21df-4643-b106-eb7d39a9358f,2022-07-16,2941.02,Deposit
48d85580-21df-4643-b106-eb7d39a9358f,2022-05-05,628.35,Deposit
48d85580-21df-4643-b106-eb7d39a9358f,2022-06-13,1525.23,Withdrawal
3ee6d422-8732-4417-b9f9-165285982858,2022-02-03,2410.51,Deposit
3ee6d422-8732-4417-b9f9-165285982858,2022-03-21,2744.87,Deposit
3ee6d422-8732-4417-b9f9-165285982858,2022-12-08,1224.64,Deposit
3ee6d422-8732-4417-b9f9-165285982858,2022-05-10,2545.25,Withdrawal
3ee6d422-8732-4417-b9f9-165285982858,2022-08-03,1587.77,Withdrawal
3ee6d422-8732-4417-b9f9-165285982858,2022-04-22,4635.34,Deposit
3ee6d422-8732-4417-b9f9-165285982858,2022-06-04,2112.23,Withdrawal
0def7ac1-ab66-4c90-b462-9861562ceb1e,2022-10-22,2668.75,Withdrawal
0def7ac1-ab66-4c90-b462-9861562ceb1e,2022-11-18,3754.75,Withdrawal
0def7ac1-ab66-4c90-b462-9861562ceb1e,2022-02-02,3560.35,Withdrawal
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-09-20,1384.26,Deposit
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-08-20,2941.13,Withdrawal
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-02-25,2546.33,Deposit
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-07-01,1979.35,Withdrawal
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-04-09,3103.72,Deposit
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-10-07,1631.44,Withdrawal
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-07-16,2351.15,Deposit
8e114c90-d078-4af5-a8e4-63c4e6321d76,2022-01-05,3714.87,Deposit
375dd6bc-3e8e-4106-877f-8ab542ce9e85,2022-03-24,551.37,Deposit
375dd6bc-3e8e-4106-877f-8ab542ce9e85,2022-03-14,1609.33,Withdrawal
375dd6bc-3e8e-4106-877f-8ab542ce9e85,2022-12-06,688.73,Withdrawal
375dd6bc-3e8e-4106-877f-8ab542ce9e85,2022-04-16,1884.53,Deposit
c3673c09-14d0-4100-8fa9-755357513f9d,2022-02-05,4968.38,Withdrawal
c3673c09-14d0-4100-8fa9-755357513f9d,2022-03-20,3969.67,Withdrawal
c3673c09-14d0-4100-8fa9-755357513f9d,2022-05-22,1467.23,Deposit
c3673c09-14d0-4100-8fa9-755357513f9d,2022-08-18,1176.02,Withdrawal
c3673c09-14d0-4100-8fa9-755357513f9d,2022-07-14,2550.21,Deposit
c3673c09-14d0-4100-8fa9-755357513f9d,2022-12-25,3956.15,Deposit
c3673c09-14d0-4100-8fa9-755357513f9d,2022-04-26,1805.36,Withdrawal
c3673c09-14d0-4100-8fa9-755357513f9d,2022-09-20,2234.05,Deposit
c3673c09-14d0-4100-8fa9-755357513f9d,2022-04-24,3735.88,Deposit
c3673c09-14d0-4100-8fa9-755357513f9d,2022-01-10,2848.95,Withdrawal
1e4ffad6-fe5f-4940-b939-5f96b503fd1c,2022-12-07,4375.87,Withdrawal
1e4ffad6-fe5f-4940-b939-5f96b503fd1c,2022-10-14,1036.86,Deposit
1e4ffad6-fe5f-4940-b939-5f96b503fd1c,2022-10-10,1572.06,Withdrawal
1e4ffad6-fe5f-4940-b939-5f96b503fd1c,2022-09-16,1997.92,Deposit
1e4ffad6-fe5f-4940-b939-5f96b503fd1c,2022-09-20,1218.5,Withdrawal
1e4ffad6-fe5f-4940-b939-5f96b503fd1c,2022-08-15,1614.33,Deposit
1e4ffad6-fe5f-4940-b939-5f96b503fd1c,2022-05-26,874.87,Withdrawal
32f239d4-adf5-4ac4-8168-a532163344d4,2022-08-27,3650.21,Withdrawal
32f239d4-adf5-4ac4-8168-a532163344d4,2022-09-26,2354.37,Deposit
32f239d4-adf5-4ac4-8168-a532163344d4,2022-11-22,3519.71,Withdrawal
32f239d4-adf5-4ac4-8168-a532163344d4,2022-12-15,2514.66,Withdrawal
32f239d4-adf5-4ac4-8168-a532163344d4,2022-09-13,4802.38,Withdrawal
32f239d4-adf5-4ac4-8168-a532163344d4,2022-05-27,1621.23,Deposit
9ff2a313-cef7-4b79-a09c-33dcbe2c451f,2022-01-07,4335.94,Withdrawal
9ff2a313-cef7-4b79-a09c-33dcbe2c451f,2022-10-17,3143.77,Withdrawal
9ff2a313-cef7-4b79-a09c-33dcbe2c451f,2022-03-17,3131.9,Withdrawal
9ff2a313-cef7-4b79-a09c-33dcbe2c451f,2022-05-17,738.7,Deposit
9ff2a313-cef7-4b79-a09c-33dcbe2c451f,2022-04-02,1722.88,Deposit
5c72adf7-02dc-41d4-91de-c26cada57b7f,2022-06-24,3113.27,Withdrawal
5c72adf7-02dc-41d4-91de-c26cada57b7f,2022-01-15,2208.25,Withdrawal
5c72adf7-02dc-41d4-91de-c26cada57b7f,2022-06-08,2275.59,Deposit
5c72adf7-02dc-41d4-91de-c26cada57b7f,2022-10-23,3873.14,Deposit
5c72adf7-02dc-41d4-91de-c26cada57b7f,2022-08-24,4169.73,Deposit
5c72adf7-02dc-41d4-91de-c26cada57b7f,2022-08-27,873.96,Deposit
5c72adf7-02dc-41d4-91de-c26cada57b7f,2022-08-13,1226.26,Deposit
a4b22d46-0119-49ac-b3e5-61573892cf97,2022-09-10,649.81,Withdrawal
a4b22d46-0119-49ac-b3e5-61573892cf97,2022-05-12,1999.79,Deposit
a4b22d46-0119-49ac-b3e5-61573892cf97,2022-06-03,4526.87,Withdrawal
a4b22d46-0119-49ac-b3e5-61573892cf97,2022-04-07,4408.26,Deposit
a4b22d46-0119-49ac-b3e5-61573892cf97,2022-06-11,1747.78,Deposit
a4b22d46-0119-49ac-b3e5-61573892cf97,2022-03-26,3495.5,Deposit
a4b22d46-0119-49ac-b3e5-61573892cf97,2022-06-21,1404.73,Withdrawal
e4a2c719-295a-461e-a818-879cea74d718,2022-11-19,4241.82,Withdrawal
e4a2c719-295a-461e-a818-879cea74d718,2022-09-12,1374.19,Deposit
e4a2c719-295a-461e-a818-879cea74d718,2022-06-28,2137.51,Deposit
e4a2c719-295a-461e-a818-879cea74d718,2022-06-24,3994.98,Deposit
e4a2c719-295a-461e-a818-879cea74d718,2022-05-13,1960.19,Deposit
e4a2c719-295a-461e-a818-879cea74d718,2022-10-23,2802.26,Withdrawal
e4a2c719-295a-461e-a818-879cea74d718,2022-01-15,2458.73,Withdrawal
70002cf5-edd8-4607-945b-79a4bbde5efd,2022-11-07,1943.18,Deposit
70002cf5-edd8-4607-945b-79a4bbde5efd,2022-12-05,617.68,Deposit
70002cf5-edd8-4607-945b-79a4bbde5efd,2022-07-06,2674.36,Deposit
79877370-0d6b-497f-a79e-0ca8342f3c45,2022-03-05,944.9,Deposit
79877370-0d6b-497f-a79e-0ca8342f3c45,2022-03-05,826.46,Deposit
79877370-0d6b-497f-a79e-0ca8342f3c45,2022-11-09,4193.07,Deposit
79877370-0d6b-497f-a79e-0ca8342f3c45,2022-09-17,732.37,Deposit
79877370-0d6b-497f-a79e-0ca8342f3c45,2022-06-01,1262.41,Withdrawal
612800d4-9b38-4d16-a649-39c81a0a9805,2022-02-19,2172.89,Deposit
612800d4-9b38-4d16-a649-39c81a0a9805,2022-04-04,2228.58,Withdrawal
612800d4-9b38-4d16-a649-39c81a0a9805,2022-01-11,826.78,Deposit
612800d4-9b38-4d16-a649-39c81a0a9805,2022-07-24,4000.03,Deposit
612800d4-9b38-4d16-a649-39c81a0a9805,2022-04-02,4019.39,Withdrawal
612800d4-9b38-4d16-a649-39c81a0a9805,2022-08-23,1423.33,Withdrawal
